0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
2.0,-0.0033769023,-0.27926539,-0.23051899,-0.63597815,-0.89479525,-1.0231052,-1.243738,-1.4583723,-1.6778956,-1.7845295,-1.7645044,-1.6832758,-1.4631015,-1.1011968,-0.65303247,-0.31466504,-0.24303284,-0.19155775,0.0075993381,0.17111957,0.26839502,0.38436986,0.4265509,0.3859307,0.38822989,0.42239395,0.42333826,0.43359269,0.45610947,0.43919966,0.43655705,0.46542888,0.42828293,0.37433127,0.41701464,0.4561745,0.42258632,0.40604845,0.4088106,0.42823967,0.46536054,0.44482823,0.42153408,0.48424791,0.54322181,0.5206434,0.47084118,0.43934951,0.42381608,0.4258561,0.4370045,0.42708354,0.42289651,0.47238406,0.49847728,0.43833382,0.38337003,0.37689901,0.39749993,0.44167605,0.44820546,0.43624288,0.44556794,0.40543255,0.37638971,0.39297038,0.34495637,0.3201802,0.41454841,0.46103982,0.43723346,0.52133391,0.61718936,0.56498535,0.50962063,0.51103669,0.47366713,0.49245671,0.59737106,0.61846326,0.56621962,0.56608383,0.56977337,0.5436347,0.56461763,0.60378598,0.63620831,0.70423329,0.74295385,0.71302272,0.68097316,0.66055263,0.64268501,0.6494248,0.61162755,0.53082834,0.57773852,0.66311997,0.62054356,0.62037366,0.68818888,0.67205483,0.64791114,0.64524614,0.6174329,0.63524109,0.6543268,0.57725358,0.52527661,0.57458298,0.58210725,0.55662993,0.53490379,0.43343317,0.39966316,0.46514676,0.44562144,0.40829097,0.36121634,0.23516789,0.14836541,0.019923601,-0.23559562,-0.39503029,-0.4230728,-0.5264911,-0.74221489,-1.0010725,-1.3114014,-1.7089254,-2.1559694,-2.6405077,-3.2183839,-3.6516303,-3.8811976,-3.9246725,-3.1643898,-2.2283731,-1.8375444,-0.37848925
2.0,0.19598933,-0.22225797,-0.75477278,-1.4156135,-1.7758509,-2.1623265,-2.4674919,-2.3313845,-1.993476,-1.6117086,-1.0467326,-0.56431122,-0.44632491,-0.43863789,-0.15966659,0.19423495,0.32441412,0.24254557,0.24322548,0.26202309,0.22172415,0.21013775,0.30766873,0.24313951,0.20525623,0.21058426,0.24082468,0.24558373,0.21957034,0.29972267,0.22470926,0.18866165,0.22992332,0.2118637,0.21052874,0.16381227,0.17911407,0.16682414,0.16347037,0.16302269,0.17180124,0.11947176,0.1157629,0.16626581,0.081258067,0.096827935,0.13157024,0.12008102,0.12524996,0.078787697,0.082757961,0.04910717,0.05144199,0.035745714,0.035144654,0.022597695,0.015557644,0.061640769,0.11622197,0.036973554,0.04824793,0.1196818,0.2230556,0.24320077,0.19992152,0.28191388,0.27175398,0.32794157,0.41053792,0.40379204,0.40514024,0.4516399,0.45629242,0.42599354,0.44721203,0.52396905,0.48095263,0.53863633,0.50062713,0.46434948,0.54104501,0.49991739,0.51171296,0.51686415,0.51767626,0.47781267,0.49315943,0.54948977,0.50213785,0.51849238,0.49812757,0.55062718,0.4854799,0.51410374,0.57033133,0.51770394,0.49190771,0.53323822,0.57359671,0.60214356,0.65622656,0.66825087,0.67259849,0.61006351,0.65149735,0.71082234,0.74107869,0.77293093,0.76716362,0.7294727,0.72177028,0.69504926,0.76438557,0.74569972,0.7534348,0.78551619,0.69358812,0.63779932,0.46602341,0.41851871,0.51012104,0.49948172,0.46786063,0.37616482,0.314001,0.26520919,0.34446488,0.58416258,0.67476996,0.47677782,-0.16243827,-0.9350298,-1.65434,-2.43424,-3.4721695,-4.2807798,-4.6294378,-3.7941916,-2.8514681,-1.7435214
2.0,0.89486742,-0.003822158,-0.75105205,-1.3965429,-1.7378376,-2.1130203,-2.2132096,-2.2033471,-2.0241906,-1.5914581,-1.0499022,-0.57789108,-0.3131374,-0.20084404,-0.18379899,0.016525057,0.50921179,0.77751147,0.75067496,0.78843003,0.77137524,0.73257374,0.67985885,0.62183591,0.60469296,0.58129958,0.65998204,0.63413413,0.63558912,0.76050608,0.76912011,0.73457027,0.72108854,0.75040232,0.62612794,0.51689273,0.54554218,0.50588773,0.5258932,0.49186076,0.52836623,0.62282844,0.58039006,0.54824181,0.50770483,0.51204975,0.40906504,0.31038144,0.36845009,0.38137005,0.33419976,0.18130539,0.20183031,0.2933171,0.27945872,0.29958438,0.21474396,0.18456487,0.13197654,0.057778811,0.018044803,-0.071802363,0.005535548,0.066041,0.042362944,0.05525463,-0.005126899,-0.051986345,-0.015207146,-0.0094131254,0.02094263,0.092754939,0.00073659051,-0.071986495,0.070326647,0.091355005,0.028342719,0.17460518,0.28679751,0.27782832,0.31537371,0.31602348,0.36637824,0.44613065,0.41105086,0.42461382,0.4831252,0.4544008,0.46774525,0.56968959,0.54844061,0.52878176,0.63875397,0.64354817,0.62231549,0.6227605,0.57584803,0.56640109,0.56635399,0.57809064,0.61300844,0.63278994,0.59456305,0.61561681,0.72445263,0.7123046,0.67086495,0.71278444,0.66167141,0.58293314,0.58568763,0.61013419,0.69306756,0.68844189,0.61338458,0.60209334,0.42122252,0.16604014,0.14347481,0.19632701,0.16141046,0.1275313,-0.018672703,-0.23865283,-0.3706969,-0.59290109,-0.63411579,-0.44082747,-0.5180703,-0.70243851,-0.89974628,-1.4415163,-1.8616119,-2.3213812,-2.8848769,-3.530246,-4.4125149,-3.9033308,-3.5671064,-1.5363381
2.0,1.2500604,0.76080049,0.042924609,-0.62797378,-0.96345414,-1.2613352,-1.6524399,-1.8884331,-1.9352167,-1.8084291,-1.3809632,-0.91523016,-0.6879386,-0.55233001,-0.46762861,-0.27781619,0.19758491,0.48463036,0.46380903,0.44558591,0.44701164,0.46543701,0.43565881,0.39052092,0.45995236,0.47767963,0.402405,0.4116876,0.48664305,0.49826623,0.4174745,0.40432584,0.3835901,0.36485475,0.40714119,0.4018189,0.43630021,0.44604556,0.38249468,0.39645493,0.35582625,0.32053433,0.31699475,0.26518642,0.36387824,0.25711295,0.20604583,0.28445102,0.25547866,0.29578871,0.18554809,0.1979257,0.24242618,0.14958377,0.19585531,0.17424777,0.10493438,0.16805974,0.087544334,0.0072295721,0.029155503,-0.018586144,-0.013508147,0.041316274,-0.0037111579,-0.07755714,0.00796168,0.029514246,-0.032220222,0.0079204451,-0.0010957997,-0.0092523795,0.042813604,0.026635447,0.095847212,0.18646909,0.19349663,0.2321706,0.21615152,0.21874413,0.27383754,0.36847258,0.39835679,0.38672511,0.46543701,0.50378023,0.5519157,0.60225844,0.61543985,0.53329738,0.46893141,0.57146719,0.61657704,0.61019386,0.61950169,0.61448275,0.65320301,0.67716182,0.65629134,0.67303624,0.68625547,0.64572704,0.59155585,0.60972961,0.6618018,0.65629134,0.65518414,0.65868835,0.66295722,0.6955728,0.69226592,0.68079753,0.74111549,0.80160311,0.7967588,0.76606109,0.76074738,0.68414499,0.58169315,0.52905512,0.42144241,0.34909957,0.31470894,0.2325242,0.13348544,-0.030232122,-0.17074409,-0.33206303,-0.6502561,-0.744442,-0.69528246,-0.97922256,-1.3539694,-1.9520512,-2.6403864,-3.0002814,-3.8124902,-3.9733603,-5.2219464,-3.6617934
2.0,-1.1352904,-1.6495585,-1.9472632,-2.2199991,-2.2311288,-2.0922521,-1.7293219,-1.290103,-0.94188994,-0.82312476,-0.7324087,-0.52180272,-0.31112817,-0.21380845,-0.21317399,-0.2426495,-0.22692288,-0.26304964,-0.28927739,-0.2522274,-0.19129979,-0.19204268,-0.2596,-0.23447123,-0.27437437,-0.29529503,-0.22924749,-0.26376952,-0.26254614,-0.24324115,-0.26258873,-0.28281211,-0.31625388,-0.2466166,-0.30436958,-0.31012449,-0.27618391,-0.32486688,-0.30618265,-0.28448534,-0.26684474,-0.29656564,-0.26758584,-0.24842957,-0.26096316,-0.25938384,-0.24019382,-0.20223639,-0.22138468,-0.26599499,-0.25745754,-0.18040687,-0.16005668,-0.16235981,-0.1387586,-0.15928357,-0.13880313,-0.078388598,-0.082152453,-0.038429413,-0.076329979,-0.15794736,-0.07987121,-0.085900758,-0.092929648,-0.088193099,-0.083349667,-0.089289619,-0.05436259,-0.046406025,-0.046917965,-0.085750374,-0.13340358,-0.10297213,-0.080600436,-0.046057559,-0.072757535,-0.078523118,-0.11862611,-0.087084421,-0.038293966,-0.12045555,-0.12909991,-0.082157598,-0.057312236,-0.022623901,-0.012012507,-0.038770721,-0.041766716,0.0096411393,0.083350431,0.079911206,0.079650265,0.0772081,0.068522849,0.088021905,0.1181589,0.1441657,0.15446822,0.11615138,0.063057529,0.11556987,0.12672919,0.1767685,0.14772917,0.17650755,0.18768897,0.26008191,0.31247394,0.44001441,0.54689776,0.63603745,0.73409807,0.86373854,1.0193648,1.2275964,1.4165467,1.5527721,1.7327307,1.9371253,2.1642807,2.3179216,2.4959584,2.6985348,2.9418501,3.0122498,2.8173118,2.528001,2.3194763,1.8356164,1.0894994,0.5778254,0.21151325,-0.049527536,-0.29566289,-0.94136503,-1.7185517,-2.3004265,-2.6785518,-2.8565347
2.0,-0.33239107,-1.18337,-1.9714871,-2.9035809,-3.2616403,-3.3371601,-2.9288831,-2.2938667,-1.6889093,-1.2712238,-0.99532077,-0.87313844,-0.70263231,-0.24216359,0.21014473,0.3430474,0.26886873,0.27601354,0.34649153,0.32291949,0.32144519,0.3353453,0.32734402,0.38585339,0.3250548,0.35885,0.37686367,0.2643489,0.29361178,0.25909687,0.25405737,0.23826556,0.29458811,0.25034046,0.15022641,0.23101149,0.15604304,0.21490464,0.2557503,0.1810667,0.1561421,0.073689101,0.064077399,0.051430779,0.031933628,0.070514884,0.047434241,0.050919967,-0.023598174,-0.14459022,-0.034855683,-0.043516209,-0.12203468,-0.12850656,-0.18170474,-0.17863719,-0.10285669,-0.070955585,-0.16457501,-0.17309236,-0.12641349,-0.11383333,-0.050431507,-0.06112317,-0.073081605,0.015770346,-0.0055685723,0.0084231624,0.081722364,0.11801394,0.23101149,0.27354468,0.28436338,0.3166552,0.35942433,0.38255326,0.43431629,0.50227939,0.46485986,0.48776984,0.50817534,0.51848343,0.58482843,0.58301429,0.6066132,0.66842686,0.62981177,0.59084925,0.63353049,0.64318687,0.6018245,0.62747996,0.68975466,0.64866127,0.62256511,0.67918482,0.68447941,0.66976091,0.66921348,0.64790562,0.68782758,0.74641649,0.74714922,0.72966195,0.76205199,0.79441405,0.77147894,0.86290502,0.98926048,0.90029475,0.90932674,0.98163309,0.94048138,1.0168249,0.99816995,0.97465214,0.85497675,0.70581592,0.71021054,0.66921348,0.70942083,0.62971096,0.46403974,0.38569282,0.27878072,0.23578412,0.35621206,0.57383884,0.69653295,0.47578051,-0.054264772,-0.66560251,-1.3202998,-2.0225988,-2.7235852,-3.4205461,-3.7436979,-2.958705,-2.3050048,-0.81526457
2.0,0.39099063,-0.94011279,-2.0647544,-2.7825272,-2.9711166,-3.0082452,-2.9003226,-2.6337614,-2.1991274,-1.5558484,-1.0686308,-0.81551235,-0.68140212,-0.60802285,-0.27974307,0.14271947,0.35401636,0.40582078,0.34411959,0.31534128,0.37040436,0.3718433,0.39786496,0.41575367,0.37385342,0.37636941,0.36888209,0.38753238,0.43710979,0.39528425,0.42537643,0.44425037,0.38415015,0.41377563,0.38084864,0.32591406,0.35368574,0.32495018,0.28076967,0.29306476,0.32923182,0.35700185,0.26887737,0.19091778,0.24186126,0.29671553,0.23369139,0.12665732,0.13455706,0.16777161,0.13424079,0.013370635,0.056317665,0.18609506,0.060791907,-0.022401611,-0.01449257,-0.019300149,-0.03006372,-0.09217109,-0.12366613,-0.12561211,-0.10456457,-0.10384698,-0.09941152,-0.13783167,-0.11155839,-0.039391419,-0.11791577,-0.04903545,0.014915704,-0.028659799,0.044298452,0.10494487,0.1226503,0.14598326,0.23320603,0.27921241,0.27194599,0.3483733,0.43216317,0.45291348,0.46365524,0.49831447,0.53363783,0.59974451,0.63835972,0.61809558,0.62083507,0.59821069,0.62859184,0.71403142,0.77412211,0.77978372,0.707042,0.69246105,0.71442919,0.74524815,0.83453939,0.83425492,0.78212977,0.83322636,0.86636656,0.8643524,0.86405381,0.86890787,0.85958039,0.78551472,0.81419242,0.94405363,0.96303209,0.949486,0.97119791,0.96749913,0.96936001,0.94032915,0.88169038,0.73677381,0.60467595,0.54919387,0.57626706,0.66559371,0.53798046,0.39758451,0.24509921,0.060807239,-0.053877324,-0.068944572,0.069839552,-0.11306582,-0.35785499,-0.77228271,-1.2981676,-1.8341244,-2.6056171,-3.1412658,-3.7177751,-3.2253177,-2.4695914,-0.90060783
2.0,0.87644323,1.0384789,0.84314545,0.21381208,-0.35719059,-0.78867067,-0.86903582,-1.1585331,-1.4501628,-1.6098691,-1.5204829,-1.1996389,-0.88398549,-0.62112966,-0.4482112,-0.36068827,-0.25981063,0.052682394,0.35223842,0.49464596,0.55075353,0.47328753,0.44817684,0.48089039,0.44706649,0.44364359,0.45173586,0.41033516,0.41569386,0.45160924,0.4674661,0.48364574,0.45014801,0.40874054,0.42055204,0.45408964,0.4918783,0.46067377,0.39940516,0.41106651,0.40580177,0.35250563,0.37729808,0.43479976,0.3900765,0.31190976,0.30565134,0.29026308,0.26267177,0.30050652,0.2931192,0.22939952,0.24551376,0.26820502,0.26151018,0.23461313,0.16612129,0.16063123,0.21837739,0.2717474,0.18489558,0.12785876,0.14672105,0.1469234,0.20637396,0.14432578,0.16333717,0.21061286,0.15175005,0.17259424,0.16612129,0.16245787,0.17622035,0.1440524,0.18205036,0.26467987,0.25700059,0.24291285,0.29114998,0.33504228,0.35306808,0.40774307,0.40876896,0.42722887,0.47328753,0.41773147,0.48008223,0.53067938,0.50157788,0.52232169,0.55976876,0.62687065,0.6186106,0.55951473,0.55509133,0.59264239,0.64221935,0.64245664,0.62687065,0.66125363,0.66790446,0.675109,0.68106402,0.63134047,0.65662005,0.66526643,0.63575442,0.7247871,0.64519122,0.59306056,0.66245193,0.66976973,0.70366221,0.63820698,0.63335105,0.64974405,0.60345778,0.50645927,0.33372345,0.28130863,0.30386156,0.26749003,0.18596697,0.0021219416,-0.26007512,-0.43404328,-0.67858588,-0.97655726,-1.0612136,-1.2702643,-1.5642305,-1.9114842,-2.3608067,-2.8479475,-3.3546229,-3.7137516,-4.3356293,-3.9653425,-3.8193496,-2.0942555
2.0,-2.4811533,-3.0137188,-2.9497948,-2.8885771,-2.6523832,-2.0874446,-1.3914575,-0.95008193,-0.77577649,-0.64196414,-0.33773537,0.047724675,0.20121998,0.20189058,0.12859476,0.12357067,0.17396846,0.081361947,0.18899567,0.20759366,0.12068445,0.15414383,0.20250344,0.16678037,0.16775722,0.17381163,0.10316357,0.10722008,0.1585647,0.087964776,0.068763042,0.12183002,0.12094835,0.11208152,0.081099434,0.05548984,0.02014082,0.041533766,0.0328843,0.023587623,0.035019093,0.02344248,0.063493118,-0.030296867,0.0019195744,-0.023960549,-0.042555081,-0.013107209,-0.003288304,-0.054920873,-0.082976645,-0.070549308,-0.058848236,0.0023945588,0.019422227,-0.026405559,-0.002437371,0.035283763,0.059477348,0.122162,0.11044984,0.10955836,0.14587997,0.22363598,0.22940926,0.30243671,0.32847505,0.31431155,0.37471517,0.37730132,0.41705531,0.39351965,0.44807579,0.43463759,0.44538147,0.52061905,0.47283569,0.47835902,0.46228365,0.50677833,0.56582978,0.50155438,0.51237481,0.56007556,0.54334284,0.53153333,0.59553979,0.52066951,0.6173734,0.62949475,0.68199602,0.62809873,0.67159001,0.72990615,0.66586905,0.69106817,0.72060685,0.8192915,0.76287508,0.80597747,0.82023747,0.8400684,0.80778439,0.80303385,0.83201967,0.8693764,0.86289082,0.88423223,0.93145196,0.86872564,0.8549697,0.86766288,0.78494866,0.74766968,0.80895879,0.78549858,0.85549781,0.77057568,0.74109059,0.68809033,0.49770079,0.36750517,0.31715588,0.37110139,0.35401248,0.14780471,0.051643914,-0.21338744,-0.26054208,-0.12340265,-0.10697607,-0.18857284,-0.67407685,-1.2860199,-1.9020974,-2.753847,-3.8744373,-4.2967622,-3.5242551,-2.437171
2.0,-0.59395374,-1.0177873,-1.4152249,-1.8954179,-2.1569214,-2.6365788,-2.9415915,-2.8963994,-2.7370191,-2.4384777,-1.9611544,-1.4707965,-1.1485545,-1.058926,-1.000251,-0.74806855,-0.55975783,-0.53668088,-0.42510585,-0.29041476,-0.19990847,-0.093935784,-0.068674667,-0.10699281,-0.12632177,-0.20391437,-0.33649825,-0.384779,-0.27858817,-0.11376147,-0.040612149,-0.05166398,-0.10415449,-0.1865617,-0.13004583,0.01348317,0.012108857,-0.034513204,-0.092547259,-0.1634733,-0.13231347,-0.054641699,-0.016757668,0.011228923,0.079494611,0.079178967,0.022997237,0.049746938,0.071753751,0.055133772,0.098532647,0.15732913,0.12566734,0.079228803,0.11744937,0.14649789,0.15327081,0.22518835,0.32268861,0.35796071,0.33761771,0.32307564,0.31055795,0.30711498,0.34505791,0.35045974,0.31246076,0.36140563,0.46349539,0.52050652,0.46245828,0.34808125,0.41330666,0.54408183,0.59863604,0.65787623,0.68732109,0.63126796,0.5468698,0.56320063,0.57333168,0.54339317,0.64956744,0.77024641,0.765269,0.75778449,0.81043273,0.83088697,0.80658773,0.82918612,0.86832653,0.82892605,0.76935491,0.79625868,0.8212086,0.80803663,0.84542888,0.78839501,0.72832684,0.82208184,0.81263412,0.67600435,0.60211232,0.7025543,0.98786831,1.1755364,1.1182107,1.028519,0.98112121,1.0142209,1.0546101,0.97998771,0.9829806,1.0522591,1.0116155,1.0211317,1.0740773,1.095869,0.99081912,0.61934497,0.63250319,0.91242064,0.73229408,0.47570601,0.43957709,0.46302219,0.37372031,0.17597145,-0.16347264,-0.72285154,-1.3037872,-1.9166577,-2.5823515,-3.1460358,-3.1687778,-2.4185897,-1.3630509,-0.40504225,0.00088783704,0.17595753
2.0,-0.73344443,-1.446366,-1.9571712,-2.3623907,-2.3726967,-2.095428,-1.6352663,-1.1626275,-0.92027125,-0.81961903,-0.64013884,-0.28657492,-0.13115349,-0.13287517,-0.16180649,-0.17192593,-0.21482304,-0.15937525,-0.1487834,-0.16997516,-0.15891583,-0.11185159,-0.17514488,-0.16544229,-0.17858946,-0.18800852,-0.22205266,-0.21728596,-0.19716132,-0.18875848,-0.24294188,-0.23815853,-0.21365284,-0.26811475,-0.2908288,-0.2516004,-0.30254428,-0.34454371,-0.35767177,-0.36137706,-0.32241389,-0.34322179,-0.37941932,-0.40806845,-0.3874755,-0.40520204,-0.46436549,-0.43793541,-0.37842388,-0.37675345,-0.41924243,-0.32157467,-0.33203825,-0.2947519,-0.22645805,-0.25437129,-0.18865351,-0.19477575,-0.087537806,-0.13486971,-0.071977686,-0.0084675279,-0.072586088,-0.046866475,-0.02294695,-0.061660685,-0.09313623,-0.033927035,-0.065954042,-0.06594276,-0.040629474,-0.051070463,-0.0053751249,-0.038215434,-0.025560492,-0.059859567,-0.039609931,-0.052442815,-0.05695236,-0.012586995,0.019760002,0.0087786164,0.032570719,0.010600354,0.032323997,-0.0047322163,0.023977864,0.099468791,0.12957484,0.1231235,0.1853415,0.20304582,0.24027825,0.20557622,0.17886594,0.20854354,0.25734553,0.27581595,0.26157521,0.29824091,0.2933092,0.25225559,0.21161957,0.23118877,0.28013397,0.3402456,0.38872144,0.39508273,0.43391768,0.58520155,0.69530102,0.77493311,0.9905731,1.0824972,1.1104942,1.2788976,1.4841008,1.6985453,1.7727878,1.8970406,2.01952,2.2248999,2.4135438,2.5461651,2.6834981,2.8339187,2.7630107,2.3632576,2.0187511,1.664554,0.74746648,-0.048996722,-0.44319149,-0.66070674,-0.77853722,-1.2765883,-2.0503932,-2.630455,-2.8543756,-2.8415847
2.0,-1.1526845,-1.8172188,-2.1010539,-2.6077708,-2.9001118,-3.0831831,-2.891645,-2.6150932,-2.067687,-1.4337911,-1.0569764,-1.067476,-0.93650318,-0.58607899,-0.34530986,-0.27488826,-0.24693857,-0.20299822,-0.1678552,-0.1913889,-0.16125266,-0.16078973,-0.25625581,-0.17734644,-0.09437954,-0.1420655,-0.10596053,-0.0026576737,0.014609111,0.04580297,-0.016513127,-0.01560968,0.074767642,0.060596301,0.09916997,0.095280786,0.12558014,0.13629903,0.1509199,0.25790837,0.17718877,0.14453675,0.21996727,0.15626987,0.15886154,0.18123266,0.16470906,0.18119044,0.22542314,0.29605726,0.30415484,0.32400822,0.34403506,0.34464845,0.39786073,0.43166693,0.44605095,0.46206432,0.49525693,0.49687676,0.47011246,0.54952039,0.55765632,0.54391995,0.54303407,0.56791039,0.60370731,0.60285248,0.63739866,0.63283809,0.66726488,0.64166806,0.57636243,0.63007561,0.58918922,0.5575749,0.55305255,0.52268051,0.52955709,0.53760232,0.60935506,0.63160738,0.58251136,0.57358632,0.6106804,0.53156021,0.58161418,0.55788705,0.51545283,0.57694373,0.5018912,0.50494352,0.52857861,0.56637994,0.66472311,0.65418476,0.65017764,0.64354476,0.69429187,0.71450351,0.67247988,0.69390221,0.67683694,0.66964154,0.68684738,0.73659628,0.81944526,0.80223229,0.75143534,0.79663833,0.84385014,0.77705493,0.73144521,0.77307969,0.80687666,0.69199851,0.59994539,0.65128409,0.51228251,0.46635074,0.52113726,0.63973383,0.66841808,0.4356252,0.28013357,0.17966508,0.064604291,0.13051838,0.25354115,0.24071154,0.040022052,-0.35033896,-0.89403954,-1.5781675,-2.519222,-3.1592122,-3.7062343,-3.2882642,-2.486421,-1.1743398
2.0,0.4984457,-0.92086729,-1.3174935,-2.4949837,-2.8262284,-3.2852678,-3.179696,-2.8293203,-1.9824649,-1.1888066,-0.88868031,-0.64264997,-0.49406219,-0.29856173,0.15209321,0.59036727,0.74013037,0.72790941,0.73829503,0.72764671,0.63533805,0.54465273,0.52429396,0.5839667,0.62070933,0.61562926,0.61906915,0.53293055,0.49420652,0.62864263,0.64731961,0.59160764,0.61370783,0.61062241,0.65357201,0.56556632,0.45664742,0.45194262,0.40659998,0.43078863,0.3916345,0.34276494,0.34287043,0.35026185,0.38632113,0.32477234,0.26773536,0.30244731,0.25503197,0.15307225,0.13461451,0.10916643,0.068752428,0.058311083,0.015770832,-0.0035923884,-0.041770641,-0.097546879,-0.01699329,-0.0069185258,-0.13081098,-0.10482245,-0.073476285,-0.066962214,-0.025854341,-0.10839843,-0.073660075,-0.063872522,-0.12903764,-0.11999979,-0.16765535,-0.062087779,0.082324291,0.092467909,0.20066232,0.27228938,0.22412794,0.32399317,0.3706853,0.28369025,0.35559533,0.40986046,0.35979705,0.3825505,0.42090458,0.47780196,0.46053569,0.4829707,0.5210502,0.47591363,0.5391382,0.54714509,0.58880884,0.61662255,0.5963432,0.58518961,0.44206783,0.4750902,0.61247088,0.53836494,0.51831919,0.57076438,0.52303349,0.55647037,0.58747519,0.55050513,0.56912801,0.65926189,0.632606,0.52255687,0.63460065,0.74269772,0.76896422,0.72829201,0.6078609,0.61398225,0.53300609,0.34380808,0.29612059,0.36994765,0.35198236,0.3145804,0.33570676,0.20541225,0.13791654,0.088785976,0.19626592,0.50924505,0.44436865,0.16554569,-0.13613034,-0.74409157,-1.2697805,-2.0039196,-2.8597293,-3.6249108,-4.2813432,-2.8717239,-2.9435616,-0.3461675
2.0,-0.9828303,-1.6062071,-1.9582192,-2.2751287,-2.3033436,-2.0840935,-1.7577657,-1.4229304,-1.0853652,-0.99030838,-0.85818536,-0.53242874,-0.25360045,-0.23341495,-0.26789283,-0.26622878,-0.23703369,-0.23751299,-0.19155124,-0.17474594,-0.23157964,-0.25363914,-0.22183054,-0.18864543,-0.25869812,-0.23971218,-0.23997329,-0.28116351,-0.29445308,-0.21141699,-0.28172497,-0.27146493,-0.25868088,-0.32136019,-0.36036124,-0.36320286,-0.38971589,-0.41550833,-0.40922381,-0.3823094,-0.41661576,-0.43312899,-0.45383601,-0.45813619,-0.46404669,-0.45835627,-0.49034621,-0.54850865,-0.52913368,-0.48307762,-0.46800997,-0.45171292,-0.41743133,-0.41124167,-0.35618266,-0.32023029,-0.29344353,-0.28351533,-0.23260705,-0.19816649,-0.15132483,-0.10139866,-0.087512261,-0.10903099,-0.06917334,-0.021837579,-0.014727788,-0.0028632847,0.019261556,-0.0076687387,-0.048134385,-0.042222933,-0.039752545,-0.097511368,-0.040588569,0.034028484,0.0037311476,-0.019896811,-0.023527855,0.0081899986,0.019516435,0.01603821,-0.040506607,0.047085301,0.090111286,0.044719589,0.035635829,0.059904129,0.028695354,0.049045601,0.035133536,0.035856482,0.10568705,0.1718079,0.18704029,0.17928159,0.20677606,0.16783183,0.1762023,0.15509698,0.28090138,0.25168522,0.20895927,0.26824158,0.33439146,0.33245716,0.41945172,0.47942301,0.61179113,0.73414755,0.87066543,0.99717867,1.0318848,1.1266891,1.3256075,1.5004765,1.6848298,1.8422878,1.9297328,2.1448252,2.3843865,2.5497528,2.6730231,2.9247968,2.9122151,2.768674,2.4390764,2.2701985,2.0005046,1.1825627,0.49887182,0.13166951,-0.067482731,-0.3561862,-1.0084518,-1.6295741,-1.9762372,-2.0272953,-1.7917172,-1.4522339
